OPERATEUR;ANNEE;FILIERE ;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;784869999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;784900101;0;0;0;0;0;0;575;1;1;13149;370;0,52;0;0;782;1;1
GrDF;2017;G;IRIS;784900102;0;0;0;0;1;0;3470;2;1;10038;688;0,32;2773;0,7;0;0;0
GrDF;2017;G;IRIS;784900103;0;0;0;0;0;0;5777;3;1;2791;530;0;512;0,67;0;0;0
GrDF;2017;G;IRIS;784900104;0;0;0;0;0;0;5800;2;1;1059;889;0;93;0,24;0;0;0
GrDF;2017;G;IRIS;784900105;0;0;0;0;0;0;834;2;1;590;456;0;0;0;0;0;0
GrDF;2017;G;IRIS;784900106;0;0;0;204;1;1;155;1;1;2452;503;0,48;400;0,37;0;0;0
GrDF;2017;G;IRIS;784900107;0;0;0;0;0;0;206;1;1;18349;589;0;4851;0,7;0;0;0
GrDF;2017;G;IRIS;784900108;0;0;0;15934;3;1;10517;11;1;12990;470;0,07;0;0;1214;2;1
GrDF;2017;G;IRIS;784900109;0;0;0;0;0;0;3210;2;1;10006;567;0;3567;0,8;0;0;0
GrDF;2017;G;IRIS;784900110;0;0;0;235;1;1;8490;8;1;9751;675;0,59;2371;0,52;-99;-99;-99
GrDF;2017;G;IRIS;784900111;0;0;0;0;0;0;2328;5;1;11052;1028;0;3842;0,71;0;0;0
GrDF;2017;G;IRIS;784900112;0;0;0;0;0;0;1005;2;1;15596;1417;0,02;4348;0,72;542;1;1
GrDF;2017;G;IRIS;784909999;0;0;0;0;0;0;0;0;0;237;9;0;0;0;0;0;0
GrDF;2017;G;IRIS;784980101;0;0;0;375;1;1;10448;13;1;14540;553;0,33;4568;0,65;0;0;0
GrDF;2017;G;IRIS;784980102;0;0;0;0;0;0;0;0;0;2453;224;0;0;0;5030;1;1
GrDF;2017;G;IRIS;784980103;0;0;0;746;1;1;5484;7;1;6178;838;0;1566;0,57;0;0;0
GrDF;2017;G;IRIS;784980104;0;0;0;0;0;0;3453;1;1;6862;657;0,16;2323;0,63;0;0;0
GrDF;2017;G;IRIS;784980105;0;0;0;0;0;0;3495;3;1;10689;674;0,07;3538;0,78;0;0;0
GrDF;2017;G;IRIS;784980106;0;0;0;0;0;0;460;1;1;12207;671;0,51;3639;0,7;0;0;0
GrDF;2017;G;IRIS;784980107;0;0;0;0;0;0;0;0;0;12406;492;0,93;3242;0,48;0;0;0
GrDF;2017;G;IRIS;784980108;0;0;0;0;0;0;355;1;1;13998;993;0,13;4499;0,69;1058;1;1
GrDF;2017;G;IRIS;784980109;0;0;0;0;0;0;2532;4;1;10681;457;0,34;3523;0,7;0;0;0
GrDF;2017;G;IRIS;784980110;0;0;0;0;0;0;4025;2;1;4202;197;0,74;0;0;6177;1;1
GrDF;2017;G;IRIS;784980111;0;0;0;0;0;0;23720;9;1;9914;752;0,53;2572;0,67;0;0;0
GrDF;2017;G;IRIS;784980112;0;0;0;0;0;0;6174;2;1;1798;723;0;134;0,23;0;0;0
GrDF;2017;G;IRIS;784980113;0;0;0;0;0;0;1552;3;1;8467;633;0,38;2634;0,61;0;0;0
GrDF;2017;G;IRIS;784980114;0;0;0;4217;2;1;778;2;1;5868;436;0,17;2119;0,73;0;0;0
GrDF;2017;G;IRIS;784980115;0;0;0;0;0;0;5870;1;1;1138;499;0;179;0,38;0;0;0
GrDF;2017;G;IRIS;784980116;0;0;0;10;1;1;622;2;1;4284;233;0,61;0;0;0;0;0
GrDF;2017;G;IRIS;784980117;0;0;0;0;0;0;3814;5;1;6045;654;0,08;1930;0,66;0;0;0
GrDF;2017;G;IRIS;784989999;0;0;0;8;1;1;0;0;0;55;39;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;784980101;0;0;0;182452,78;2;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;785010000;0;0;0;745;1;1;9502;10;1;8448;384;0,12;3319;0,78;0;0;0
GRT Gaz;2017;G;IRIS;785010000;0;0;0;157717,55;2;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;785020000;0;0;0;0;0;0;4223;5;1;21161;1244;0,38;6777;0,78;2570;3;1
GrDF;2017;G;IRIS;785130000;0;0;0;0;0;0;6254;6;1;8368;347;0;2937;0,73;0;0;0
GrDF;2017;G;IRIS;785160000;0;0;0;0;0;0;0;0;0;1769;87;0;0;0;0;0;0
GrDF;2017;G;IRIS;785170101;0;0;0;0;0;0;2525;5;1;10575;594;0,09;2857;0,61;3742;2;1
GrDF;2017;G;IRIS;785170102;0;0;0;0;0;0;12241;7;1;15951;562;0,25;4878;0,65;-99;-99;-99
GrDF;2017;G;IRIS;785170103;0;0;0;0;0;0;2820;2;1;2441;545;0;745;0,71;2717;2;1
GrDF;2017;G;IRIS;785170104;0;0;0;0;0;0;1169;4;1;14362;835;0,08;4784;0,71;0;0;0
GrDF;2017;G;IRIS;785170105;0;0;0;0;0;0;2900;3;1;3687;554;0;1239;0,67;1309;1;1
GrDF;2017;G;IRIS;785170106;0;0;0;2619;1;1;2372;5;1;16879;764;0;6384;0,74;0;0;0
GrDF;2017;G;IRIS;785170107;0;0;0;2138;1;1;2737;4;1;14426;797;0;5006;0,72;0;0;0
GrDF;2017;G;IRIS;785170108;0;0;0;0;0;0;0;0;0;13290;590;0,42;4187;0,64;0;0;0
GrDF;2017;G;IRIS;785170109;0;0;0;0;0;0;8126;5;1;13990;371;0,62;0;0;577;1;1
GrDF;2017;G;IRIS;785170110;0;0;0;0;0;0;6194;9;1;8801;577;0,17;3128;0,71;0;0;0
GrDF;2017;G;IRIS;785179999;0;0;0;0;0;0;0;0;0;3156;349;0;0;0;0;0;0
GrDF;2017;G;IRIS;785180000;0;0;0;0;0;0;0;0;0;1017;32;0;0;0;0;0;0
GrDF;2017;G;IRIS;785200000;0;0;0;0;0;0;4027;1;1;5665;142;0,3;0;0;0;0;0
GrDF;2017;G;IRIS;785220000;0;0;0;0;0;0;1331;1;1;4501;154;0,01;0;0;0;0;0
GrDF;2017;G;IRIS;785240000;0;0;0;0;0;0;15214;12;1;11633;425;0,81;3190;0,62;0;0;0
GrDF;2017;G;IRIS;785280000;0;0;0;0;0;0;266;1;1;2215;98;0;0;0;0;0;0
GrDF;2017;G;IRIS;785300000;0;0;0;0;0;0;0;0;0;2350;92;0;0;0;0;0;0
GrDF;2017;G;IRIS;785310000;641;1;1;5197;3;1;2588;5;1;18966;1044;0,06;6932;0,8;0;0;0
GrDF;2017;G;IRIS;785370101;0;0;0;3909;1;1;1305;3;1;10622;464;0,03;3295;0,65;757;1;1
GrDF;2017;G;IRIS;785370102;0;0;0;0;1;0;0;0;0;8455;332;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;785379999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;785450101;1101;1;1;0;0;0;1838;4;1;12854;512;0,65;3446;0,58;372;1;1
GrDF;2017;G;IRIS;785450102;0;0;0;0;0;0;4897;1;1;1465;543;0;500;0,76;0;0;0
GrDF;2017;G;IRIS;785450103;0;0;0;0;0;0;2493;2;1;7569;612;0,62;2138;0,65;0;0;0
GrDF;2017;G;IRIS;785450104;0;0;0;0;0;0;8899;2;1;8118;495;0,42;721;0,3;521;1;1
GrDF;2017;G;IRIS;785450105;0;0;0;0;0;0;782;1;1;12704;662;0,3;4111;0,78;-99;-99;-99
GrDF;2017;G;IRIS;785450106;0;0;0;0;0;0;4957;2;1;8783;412;0,57;1746;0,76;0;0;0
GrDF;2017;G;IRIS;785450107;0;0;0;0;0;0;2177;5;1;15075;805;0,16;3567;0,66;0;0;0
GrDF;2017;G;IRIS;785459999;0;0;0;0;0;0;500;1;1;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;785480000;0;0;0;0;0;0;0;0;0;1800;67;0;0;0;0;0;0
GrDF;2017;G;IRIS;785500000;0;0;0;0;0;0;0;0;0;8267;370;0;2758;0,75;0;0;0
GrDF;2017;G;IRIS;785510101;0;0;0;0;0;0;27127;10;1;7012;147;0,4;0;0;0;0;0
GrDF;2017;G;IRIS;785510102;464;1;1;0;0;0;781;3;1;7247;217;0,62;0;0;738;1;1
GrDF;2017;G;IRIS;785510103;0;0;0;0;0;0;3572;3;1;6945;482;0,36;1504;0,6;0;0;0
GrDF;2017;G;IRIS;785510104;0;0;0;0;0;0;620;2;1;17805;635;0,27;4932;0,61;0;0;0
GrDF;2017;G;IRIS;785510105;0;0;0;0;0;0;431;1;1;13741;312;0,53;0;0;979;2;1
GrDF;2017;G;IRIS;785510106;0;0;0;0;0;0;337;1;1;12386;562;0,23;3647;0,7;0;0;0
GrDF;2017;G;IRIS;785510107;0;0;0;0;0;0;2057;2;1;10035;532;0,21;2702;0,59;0;0;0
GrDF;2017;G;IRIS;785510108;0;0;0;0;0;0;22865;4;1;7843;464;0,33;2275;0,66;0;0;0
GrDF;2017;G;IRIS;785510109;0;0;0;0;0;0;373;2;1;9503;495;0,67;2633;0,61;210;1;1
GrDF;2017;G;IRIS;785510110;0;0;0;0;0;0;53915;2;1;399;10;0;0;0;0;0;0
GrDF;2017;G;IRIS;785510112;0;0;0;0;0;0;2493;6;1;9852;454;0,18;3103;0,71;0;0;0
GrDF;2017;G;IRIS;785510113;0;0;0;0;0;0;717;1;1;12383;433;0,38;3979;0,65;0;0;0
GrDF;2017;G;IRIS;785510114;0;0;0;0;0;0;1761;4;1;11264;516;0,39;2533;0,51;0;0;0
GrDF;2017;G;IRIS;785510115;0;0;0;0;0;0;228;1;1;7584;443;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;785510116;0;0;0;0;0;0;4888;6;1;9365;580;0,16;3112;0,7;0;0;0
GrDF;2017;G;IRIS;785510117;0;0;0;0;0;0;648;1;1;8054;342;0,45;0;0;0;0;0
GrDF;2017;G;IRIS;785510118;0;0;0;0;0;0;3032;4;1;12754;305;0,44;0;0;0;0;0
GrDF;2017;G;IRIS;785510119;0;0;0;0;0;0;413;1;1;8939;525;0,52;2805;0,69;0;0;0
GrDF;2017;G;IRIS;785519999;0;0;0;0;0;0;0;0;0;94;27;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;785510101;0;0;0;13765,24;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;785570000;0;0;0;0;0;0;0;0;0;369;17;0;0;0;0;0;0
GrDF;2017;G;IRIS;785610000;0;0;0;0;0;0;1274;2;1;3308;109;0;0;0;0;0;0
GrDF;2017;G;IRIS;785640000;0;0;0;0;0;0;0;0;0;2011;92;0;0;0;0;0;0
GrDF;2017;G;IRIS;785670000;0;0;0;0;0;0;0;0;0;3157;140;0;0;0;0;0;0
GrDF;2017;G;IRIS;785690000;0;0;0;0;0;0;1222;1;1;3429;142;0;0;0;0;0;0
GrDF;2017;G;IRIS;785710101;1469;1;1;0;0;0;353;1;1;5946;165;0;0;0;0;0;0
GrDF;2017;G;IRIS;785710102;0;0;0;0;0;0;1438;3;1;29729;901;0,03;9479;0,69;-99;-99;-99
GrDF;2017;G;IRIS;785719999;0;0;0;0;0;0;0;0;0;121;16;0;0;0;0;0;0
GrDF;2017;G;IRIS;785750101;0;0;0;0;0;0;7228;6;1;13713;531;0;4491;0,7;0;0;0
GrDF;2017;G;IRIS;785750102;0;0;0;0;0;0;6335;4;1;18040;826;0,03;5019;0,54;0;0;0
GrDF;2017;G;IRIS;785750103;0;0;0;0;0;0;0;0;0;13657;549;0,02;4763;0,7;0;0;0
GrDF;2017;G;IRIS;785759999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;785860101;0;0;0;0;0;0;2940;7;1;11254;581;0,03;3006;0,65;292;1;1
GrDF;2017;G;IRIS;785860102;0;0;0;0;0;0;2047;6;1;12508;771;0,09;4003;0,69;0;0;0
GrDF;2017;G;IRIS;785860201;0;0;0;0;0;0;0;0;0;11918;648;0;4369;0,78;0;0;0
GrDF;2017;G;IRIS;785860202;0;0;0;0;0;0;606;1;1;11610;651;0,17;3934;0,71;0;0;0
GrDF;2017;G;IRIS;785860203;0;0;0;0;0;0;0;0;0;12613;707;0,11;4452;0,74;0;0;0
GrDF;2017;G;IRIS;785860301;0;0;0;0;0;0;134;1;1;11119;647;0;4104;0,73;0;0;0
GrDF;2017;G;IRIS;785860302;0;0;0;0;0;0;4151;5;1;12037;620;0,34;3628;0,62;2488;1;1
GrDF;2017;G;IRIS;785860401;0;0;0;1703;2;1;1102;2;1;16060;784;0,33;5426;0,71;380;1;1
GrDF;2017;G;IRIS;785860501;0;0;0;0;0;0;1504;3;1;13019;665;0,3;4953;0,74;0;0;0
GrDF;2017;G;IRIS;785860502;0;0;0;371;1;1;0;0;0;15086;978;0,09;5183;0,71;0;0;0
GrDF;2017;G;IRIS;785860601;0;0;0;0;0;0;2798;5;1;9248;634;0,38;1910;0,65;804;1;1
GrDF;2017;G;IRIS;785860701;0;0;0;0;0;0;1707;2;1;10011;660;0,85;0;0;0;0;0
GrDF;2017;G;IRIS;785860702;0;0;0;0;0;0;2721;3;1;6595;547;0,39;2240;0,63;0;0;0
GrDF;2017;G;IRIS;785860703;0;0;0;0;0;0;2557;4;1;8849;459;0,94;1729;0,36;0;0;0
GrDF;2017;G;IRIS;785860801;0;0;0;0;0;0;535;2;1;2438;656;0;632;0,57;18404;1;1
GrDF;2017;G;IRIS;785860802;0;0;0;0;0;0;1737;3;1;2381;587;0,1;524;0,65;0;0;0
GrDF;2017;G;IRIS;785860901;0;0;0;0;0;0;3046;5;1;5600;463;0,6;1459;0,59;0;0;0
GrDF;2017;G;IRIS;785861001;0;0;0;0;0;0;1098;2;1;12375;743;0;4219;0,7;0;0;0
GrDF;2017;G;IRIS;785861101;0;0;0;0;0;0;529;2;1;9137;487;0,09;3375;0,73;0;0;0
GrDF;2017;G;IRIS;785861102;0;0;0;0;0;0;713;1;1;10283;592;0,04;3167;0,66;0;0;0
GrDF;2017;G;IRIS;785861201;0;0;0;0;0;0;0;0;0;13269;767;0,69;3469;0,68;1067;1;1
GrDF;2017;G;IRIS;785861301;0;0;0;1906;4;1;3475;9;1;6688;74;0,11;0;0;932;2;1
GrDF;2017;G;IRIS;785869999;0;0;0;0;0;0;0;0;0;1601;81;0;0;0;0;0;0
GrDF;2017;G;IRIS;785900000;0;0;0;0;0;0;0;0;0;3821;120;0;0;0;0;0;0
GrDF;2017;G;IRIS;785910000;0;0;0;3503;1;1;1967;3;1;7308;345;0;2709;0,73;0;0;0
GrDF;2017;G;IRIS;786010000;0;0;0;0;0;0;0;0;0;411;14;0;0;0;0;0;0
GrDF;2017;G;IRIS;786090000;0;0;0;0;0;0;398;1;1;2008;91;0;0;0;0;0;0
GrDF;2017;G;IRIS;786150000;0;0;0;379;1;1;14495;5;1;15074;139;0,77;0;0;0;0;0
GrDF;2017;G;IRIS;786160000;0;0;0;0;0;0;544;1;1;4375;200;0;0;0;0;0;0
GrDF;2017;G;IRIS;786200000;0;0;0;1321;1;1;560;2;1;5006;276;0;0;0;0;0;0
GrDF;2017;G;IRIS;786210101;0;0;0;0;0;0;2260;5;1;11710;530;0,54;2259;0,59;-99;-99;-99
GrDF;2017;G;IRIS;786210102;0;0;0;0;0;0;4157;9;1;13738;893;0,23;5077;0,86;0;0;0
GrDF;2017;G;IRIS;786210103;0;0;0;0;0;0;2392;5;1;10887;646;0,2;3031;0,64;0;0;0
GrDF;2017;G;IRIS;786210104;0;0;0;0;0;0;0;0;0;10561;539;0,58;1701;0,7;0;0;0
GrDF;2017;G;IRIS;786210105;0;0;0;0;0;0;9421;11;1;7952;191;0,62;0;0;0;0;0
GrDF;2017;G;IRIS;786210106;0;0;0;0;0;0;0;0;0;1882;67;0,58;0;0;0;0;0
GrDF;2017;G;IRIS;786210107;0;0;0;0;0;0;1149;3;1;8829;529;0,3;2918;0,69;0;0;0
GrDF;2017;G;IRIS;786210108;0;0;0;0;0;0;527;2;1;13420;772;0,75;4108;0,6;0;0;0
GrDF;2017;G;IRIS;786210109;0;0;0;0;0;0;3257;6;1;4695;571;0,27;1564;0,7;0;0;0
GrDF;2017;G;IRIS;786210110;0;0;0;0;0;0;10997;9;1;10206;515;0,88;2516;0,56;625;1;1
GrDF;2017;G;IRIS;786210111;0;0;0;0;0;0;4470;2;1;7821;708;0,9;2030;0,5;0;0;0
GrDF;2017;G;IRIS;786210112;0;0;0;15007;6;1;31138;29;1;17639;373;0,72;0;0;1410;1;1
GrDF;2017;G;IRIS;786219999;0;0;0;0;1;1;4515;2;1;3296;266;0,36;0;0;0;0;0
GrDF;2017;G;IRIS;786230000;0;0;0;0;0;0;578;1;1;5959;123;0,5;0;0;0;0;0
GrDF;2017;G;IRIS;786240101;0;0;0;0;0;0;31610;3;1;17731;772;0,07;6735;0,75;0;0;0
GrDF;2017;G;IRIS;786240102;0;0;0;0;0;0;1075;2;1;10352;481;0;3965;0,79;0;0;0
GrDF;2017;G;IRIS;786240103;0;0;0;0;0;0;785;2;1;18111;1155;0,06;6074;0,76;0;0;0
GrDF;2017;G;IRIS;786249999;0;0;0;0;0;0;0;0;0;421;17;0;0;0;0;0;0
GrDF;2017;G;IRIS;786380000;0;0;0;0;0;0;1318;3;1;14900;736;0,08;4679;0,65;0;0;0
GrDF;2017;G;IRIS;786400102;0;0;0;0;0;0;402;1;1;11768;562;0,04;3290;0,69;483;1;1
GrDF;2017;G;IRIS;786400103;0;0;0;0;0;0;497;1;1;12564;584;0;3676;0,71;0;0;0
GrDF;2017;G;IRIS;786400104;0;0;0;0;0;0;0;0;0;1082;407;0;377;0,73;0;0;0
GrDF;2017;G;IRIS;786400105;0;0;0;0;0;0;4737;1;1;2420;455;0;727;0,72;0;0;0
GrDF;2017;G;IRIS;786400106;0;0;0;0;0;0;0;0;0;804;595;0;139;0,4;0;0;0
GrDF;2017;G;IRIS;786400107;0;0;0;0;0;0;1730;2;1;257;529;0;24;0,17;0;0;0
GrDF;2017;G;IRIS;786400108;0;0;0;0;0;0;0;0;0;3420;312;0,11;0;0;0;0;0
GrDF;2017;G;IRIS;786400109;0;0;0;0;0;0;0;0;0;165;358;0;0;0;0;0;0
GrDF;2017;G;IRIS;786400110;0;0;0;0;0;0;0;0;0;84;178;0;0;0;0;0;0
GrDF;2017;G;IRIS;786400111;0;0;0;5299;2;1;31670;24;1;8474;219;0,69;0;0;418;1;1
GrDF;2017;G;IRIS;786409999;0;0;0;0;0;0;0;0;0;455;25;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;786400111;0;0;0;241810,6;4;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;786420101;0;0;0;0;0;0;1643;1;1;5027;348;0;1588;0,67;1542;1;1
GrDF;2017;G;IRIS;786420102;0;0;0;0;0;0;3905;6;1;17272;801;0,16;5869;0,74;0;0;0
GrDF;2017;G;IRIS;786420103;0;0;0;0;0;0;8556;5;1;13336;964;0,83;3623;0,62;0;0;0
GrDF;2017;G;IRIS;786420104;0;0;0;7690;1;1;2629;1;1;6137;704;0;1760;0,67;0;0;0
GrDF;2017;G;IRIS;786420105;0;0;0;0;0;0;5114;1;1;12585;715;0,05;4572;0,73;0;0;0
GrDF;2017;G;IRIS;786429999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;786430101;0;0;0;0;0;0;2090;5;1;10789;807;0,4;3639;0,73;0;0;0
GrDF;2017;G;IRIS;786430102;0;0;0;0;0;0;345;1;1;5970;444;0;1777;0,63;0;0;0
GrDF;2017;G;IRIS;786430103;0;0;0;0;0;0;592;1;1;11742;668;0;4702;0,81;403;1;1
GrDF;2017;G;IRIS;786430104;0;0;0;0;0;0;457;1;1;15929;687;0;4777;0,69;0;0;0
GrDF;2017;G;IRIS;786439999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;786440101;0;0;0;0;0;0;1386;2;1;8555;509;0,85;36;0,13;0;0;0
GrDF;2017;G;IRIS;786440102;0;0;0;4425;1;1;732;2;1;7426;414;0;2424;0,7;11067;2;1
GrDF;2017;G;IRIS;786440103;0;0;0;0;0;0;10822;4;1;7844;701;0,65;617;0,23;0;0;0
GrDF;2017;G;IRIS;786449999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;781070000;2231;1;1;0;0;0;977;2;1;1833;49;0;0;0;0;0;0
GrDF;2017;G;IRIS;786460101;0;0;0;0;0;0;1502;4;1;12114;546;0,75;4136;0,68;0;0;0
GrDF;2017;G;IRIS;786460102;0;0;0;0;0;0;0;0;0;8168;882;0,33;3141;0,75;-99;-99;-99
GrDF;2017;G;IRIS;786460103;0;0;0;0;0;0;5713;3;1;7142;654;0,12;2087;0,69;0;0;0
GrDF;2017;G;IRIS;786460201;0;0;0;0;0;0;0;0;0;15622;499;0,48;4643;0,65;0;0;0
GrDF;2017;G;IRIS;786460202;0;0;0;0;0;0;4311;5;1;16058;637;0,28;5449;0,69;414;1;1
GrDF;2017;G;IRIS;786460203;0;0;0;0;0;0;0;0;0;10756;551;0,45;3464;0,67;1032;1;1
GrDF;2017;G;IRIS;786460204;0;0;0;0;0;0;1209;1;1;10542;589;0,12;3260;0,66;0;0;0
GrDF;2017;G;IRIS;786460205;0;0;0;0;0;0;0;0;0;621;257;0,84;0;0;20908;1;1
GrDF;2017;G;IRIS;786460206;0;0;0;0;0;0;6435;3;1;11915;897;0,24;2847;0,52;0;0;0
GrDF;2017;G;IRIS;786460207;0;0;0;0;0;0;664;1;1;16897;698;0,71;5108;0,63;0;0;0
GrDF;2017;G;IRIS;786460301;0;0;0;0;0;0;1338;2;1;9348;508;0,17;2536;0,58;0;0;0
GrDF;2017;G;IRIS;786460302;0;0;0;401;1;1;6972;10;1;8795;526;0,26;2175;0,56;0;0;0
GrDF;2017;G;IRIS;786460303;0;0;0;0;0;0;5809;4;1;5648;638;0,05;1819;0,72;611;2;1
GrDF;2017;G;IRIS;786460304;0;0;0;2253;1;1;7649;5;1;8140;602;0,43;2840;0,61;0;0;0
GrDF;2017;G;IRIS;786460305;0;0;0;0;0;0;1372;1;1;10760;312;0,91;0;0;0;0;0
GrDF;2017;G;IRIS;786460306;0;0;0;0;0;0;1942;4;1;18422;1056;0,06;5320;0,65;0;0;0
GrDF;2017;G;IRIS;786460307;0;0;0;0;0;0;2456;4;1;12065;513;0,24;3143;0,57;427;1;1
GrDF;2017;G;IRIS;786460401;0;0;0;0;0;0;2020;5;1;11085;682;0;3305;0,61;0;0;0
GrDF;2017;G;IRIS;786460402;0;0;0;0;0;0;410;1;1;10764;731;0,04;3514;0,66;3393;1;1
GrDF;2017;G;IRIS;786460403;0;0;0;0;0;0;1035;3;1;12601;695;0;2919;0,47;0;0;0
GrDF;2017;G;IRIS;786460404;0;0;0;0;0;0;5382;2;1;15784;633;0,28;4334;0,65;-99;-99;-99
GrDF;2017;G;IRIS;786460405;0;0;0;0;0;0;1902;3;1;10925;392;0,59;2222;0,54;0;0;0
GrDF;2017;G;IRIS;786460406;0;0;0;0;0;0;0;0;0;12848;562;0,1;4779;0,77;0;0;0
GrDF;2017;G;IRIS;786460407;0;0;0;0;0;0;0;0;0;17171;568;0,36;4581;0,58;0;0;0
GrDF;2017;G;IRIS;786460501;0;0;0;0;0;0;455;1;1;17112;511;0,37;5508;0,69;-99;-99;-99
GrDF;2017;G;IRIS;786460502;0;0;0;0;0;0;1733;4;1;15351;603;0,47;4917;0,72;913;1;1
GrDF;2017;G;IRIS;786460503;0;0;0;0;0;0;0;0;0;15579;558;0,81;3046;0,49;0;0;0
GrDF;2017;G;IRIS;786460504;0;0;0;0;0;0;6740;6;1;11603;502;0,81;2890;0,57;384;1;1
GrDF;2017;G;IRIS;786460505;0;0;0;0;0;0;516;2;1;19246;425;0,5;4675;0,63;0;0;0
GrDF;2017;G;IRIS;786460506;0;0;0;0;0;0;6975;6;1;15856;468;0,19;5462;0,72;535;1;1
GrDF;2017;G;IRIS;786460601;0;0;0;0;0;0;10109;10;1;8894;476;0,11;1979;0,53;544;1;1
GrDF;2017;G;IRIS;786460602;0;0;0;5455;6;1;8807;9;1;11545;486;0,15;3101;0,69;0;0;0
GrDF;2017;G;IRIS;786460603;0;0;0;0;0;0;598;2;1;10473;650;0,08;2944;0,66;0;0;0
GrDF;2017;G;IRIS;786460604;0;0;0;0;0;0;0;0;0;6116;463;0;1762;0,63;0;0;0
GrDF;2017;G;IRIS;786460605;0;0;0;0;0;0;1567;2;1;8785;464;0,11;2747;0,7;0;0;0
GrDF;2017;G;IRIS;786460606;0;0;0;0;0;0;3556;4;1;11186;642;0,8;2589;0,49;0;0;0
GrDF;2017;G;IRIS;786469999;0;0;0;0;0;0;0;0;0;505;100;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;786460602;0;0;0;203495,2;2;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;786470000;0;0;0;0;0;0;0;0;0;3584;154;0;0;0;0;0;0
GrDF;2017;G;IRIS;786500101;0;0;0;0;0;0;1671;3;1;22569;816;0,03;6101;0,66;0;0;0
GrDF;2017;G;IRIS;786500102;0;0;0;0;0;0;1859;4;1;27628;893;0,15;7768;0,62;0;0;0
GrDF;2017;G;IRIS;786500103;0;0;0;0;0;0;993;2;1;28630;805;0,09;8153;0,61;0;0;0
GrDF;2017;G;IRIS;786500104;0;0;0;0;0;0;7002;5;1;17193;616;0,3;4448;0,58;606;2;1
GrDF;2017;G;IRIS;786500105;0;0;0;0;0;0;2440;3;1;24871;954;0,22;5789;0,54;252;1;1
GrDF;2017;G;IRIS;786509999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;786550000;0;0;0;0;0;0;1664;1;1;3475;147;0;0;0;0;0;0
GrDF;2017;G;IRIS;786720000;0;0;0;0;0;0;3476;4;1;33727;1289;0,09;10877;0,66;489;1;1
GrDF;2017;G;IRIS;786740101;0;0;0;0;0;0;4410;7;1;18728;996;0,04;5894;0,73;1139;3;1
GrDF;2017;G;IRIS;786740102;0;0;0;0;0;0;0;0;0;10917;735;0;4117;0,74;0;0;0
GrDF;2017;G;IRIS;786740103;0;0;0;0;0;0;580;2;1;13504;888;0;4122;0,75;0;0;0
GrDF;2017;G;IRIS;786740104;0;0;0;0;0;0;0;0;0;1099;51;0;0;0;0;0;0
GrDF;2017;G;IRIS;786749999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;786770000;0;0;0;0;0;0;0;0;0;3309;120;0;0;0;0;0;0
GrDF;2017;G;IRIS;786830000;0;0;0;6954;1;1;2369;3;1;9204;429;0;3275;0,73;0;0;0
GrDF;2017;G;IRIS;786860101;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;786860102;0;0;0;0;0;0;1859;2;1;10489;602;0,19;3372;0,7;0;0;0
GrDF;2017;G;IRIS;786860103;0;0;0;0;0;0;1529;2;1;15232;514;0,31;4690;0,64;758;1;1
GrDF;2017;G;IRIS;786860104;0;0;0;0;0;0;314;1;1;11921;493;0,26;3464;0,72;580;1;1
GrDF;2017;G;IRIS;786860105;0;0;0;0;0;0;1476;1;1;14149;806;0,17;3919;0,69;357;1;1
GrDF;2017;G;IRIS;786860106;0;0;0;0;0;0;443;1;1;14696;698;0,14;4568;0,74;0;0;0
